"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Type of Role","Type of Duty","Percentage of this ethnic group in this year in this role in this area (excluding where ethnicity is not known)","Total number of this ethnic group in this year in this role in this area"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2011","Year","England","Firefighters","All","0.5","212"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2011","Year","England","Firefighters","All","1.3","519"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2011","Year","England","Firefighters","All","1.2","473"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2011","Year","England","Firefighters","All","96.5","38,061"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2011","Year","England","Firefighters","All","0.4","174"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2011","Year","England","Firefighters","All","N/A ","3,921"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2011","Year","England","Firefighters","All","N/A","43360"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2011","Year","England","Fire control","All","0.3","5"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2011","Year","England","Fire control","All","0.6","8"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2011","Year","England","Fire control","All","1.2","17"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2011","Year","England","Fire control","All","97.7","1,407"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2011","Year","England","Fire control","All","0.2","3"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2011","Year","England","Fire control","All","N/A ","116"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2011","Year","England","Fire control","All","N/A","1556"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2011","Year","England","Support Staff","All","2.6","224"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2011","Year","England","Support Staff","All","2.5","215"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2011","Year","England","Support Staff","All","0.9","82"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2011","Year","England","Support Staff","All","93.3","8,143"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2011","Year","England","Support Staff","All","0.7","60"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2011","Year","England","Support Staff","All","N/A ","624"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2011","Year","England","Support Staff","All","N/A","9348"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2011","Year","England","All Staff","All","0.9","441"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2011","Year","England","All Staff","All","1.5","742"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2011","Year","England","All Staff","All","1.2","572"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2011","Year","England","All Staff","All","96","47,611"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2011","Year","England","All Staff","All","0.5","237"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2011","Year","England","All Staff","All","N/A ","4,661"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2011","Year","England","All Staff","All","N/A","54264"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2012","Year","England","Firefighters","All","0.5","196"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2012","Year","England","Firefighters","All","1.4","540"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2012","Year","England","Firefighters","All","1.3","504"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2012","Year","England","Firefighters","All","96.5","37,513"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2012","Year","England","Firefighters","All","0.4","137"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2012","Year","England","Firefighters","All","N/A","3,172"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2012","Year","England","Firefighters","All","N/A","42062"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2012","Year","England","Fire control","All","N/A","1442"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2012","Year","England","Fire control","All","97.6","1333"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2012","Year","England","Fire control","All","1.2","17"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2012","Year","England","Fire control","All","0.4","5"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2012","Year","England","Fire control","All","0.5","7"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2012","Year","England","Fire control","All","0.3","4"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2012","Year","England","Fire control","All","N/A","76"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2012","Year","England","Support Staff","All","N/A","8567"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2012","Year","England","Support Staff","All","93.1","7509"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2012","Year","England","Support Staff","All","0.9","71"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2012","Year","England","Support Staff","All","2.5","203"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2012","Year","England","Support Staff","All","2.7","216"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2012","Year","England","Support Staff","All","0.8","65"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2012","Year","England","Support Staff","All","N/A","503"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2012","Year","England","All Staff","All","N/A","52071"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2012","Year","England","All Staff","All","95.9","46355"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2012","Year","England","All Staff","All","1.2","592"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2012","Year","England","All Staff","All","0.8","404"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2012","Year","England","All Staff","All","1.6","763"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2012","Year","England","All Staff","All","0.4","206"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2012","Year","England","All Staff","All","N/A","3751"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2013","Year","England","Firefighters","All","0.5","200"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2013","Year","England","Firefighters","All","1.4","506"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2013","Year","England","Firefighters","All","1.4","506"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2013","Year","England","Firefighters","All","96.3","35,930"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2013","Year","England","Firefighters","All","0.4","150"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2013","Year","England","Firefighters","All","N/A","3,494"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2013","Year","England","Firefighters","All","N/A","40786"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2013","Year","England","Fire control","All","N/A","1388"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2013","Year","England","Fire control","All","97.2","1277"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2013","Year","England","Fire control","All","1.5","20"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2013","Year","England","Fire control","All","0.4","5"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2013","Year","England","Fire control","All","0.5","7"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2013","Year","England","Fire control","All","0.4","5"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2013","Year","England","Fire control","All","N/A","74"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2013","Year","England","Support Staff","All","N/A","8289"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2013","Year","England","Support Staff","All","93.1","7168"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2013","Year","England","Support Staff","All","1","76"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2013","Year","England","Support Staff","All","2.6","197"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2013","Year","England","Support Staff","All","2.6","201"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2013","Year","England","Support Staff","All","0.8","59"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2013","Year","England","Support Staff","All","N/A","588"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2013","Year","England","All Staff","All","N/A","50463"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2013","Year","England","All Staff","All","95.8","44375"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2013","Year","England","All Staff","All","1.3","602"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2013","Year","England","All Staff","All","0.9","402"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2013","Year","England","All Staff","All","1.5","714"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2013","Year","England","All Staff","All","0.5","214"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2013","Year","England","All Staff","All","N/A","4156"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2014","Year","England","Firefighters","All","0.5","176"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2014","Year","England","Firefighters","All","1.3","483"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2014","Year","England","Firefighters","All","1.4","501"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2014","Year","England","Firefighters","All","96.2","34,481"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2014","Year","England","Firefighters","All","0.6","200"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2014","Year","England","Firefighters","All","N/A","3,631"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2014","Year","England","Firefighters","All","N/A","39472"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2014","Year","England","Fire control","All","N/A","1306"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2014","Year","England","Fire control","All","97.2","1192"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2014","Year","England","Fire control","All","1.6","20"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2014","Year","England","Fire control","All","0.2","3"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2014","Year","England","Fire control","All","0.6","7"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2014","Year","England","Fire control","All","0.3","4"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2014","Year","England","Fire control","All","N/A","80"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2014","Year","England","Support Staff","All","N/A","7964"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2014","Year","England","Support Staff","All","93.2","6800"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2014","Year","England","Support Staff","All","1","71"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2014","Year","England","Support Staff","All","2.5","185"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2014","Year","England","Support Staff","All","2.5","182"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2014","Year","England","Support Staff","All","0.8","57"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2014","Year","England","Support Staff","All","N/A","669"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2014","Year","England","All Staff","All","N/A","48742"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2014","Year","England","All Staff","All","95.7","42473"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2014","Year","England","All Staff","All","1.3","592"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2014","Year","England","All Staff","All","0.8","364"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2014","Year","England","All Staff","All","1.5","672"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2014","Year","England","All Staff","All","0.6","261"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2014","Year","England","All Staff","All","N/A","4380"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2015","Year","England","Firefighters","All","0.6","200"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2015","Year","England","Firefighters","All","1.3","451"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2015","Year","England","Firefighters","All","1.5","492"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2015","Year","England","Firefighters","All","96.2","32,393"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2015","Year","England","Firefighters","All","0.4","133"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2015","Year","England","Firefighters","All","N/A","4,392"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2015","Year","England","Firefighters","All","N/A","38061"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2015","Year","England","Fire control","All","N/A","1199"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2015","Year","England","Fire control","All","96.7","1063"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2015","Year","England","Fire control","All","1.9","21"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2015","Year","England","Fire control","All","0.4","4"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2015","Year","England","Fire control","All","0.8","9"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2015","Year","England","Fire control","All","0.2","2"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2015","Year","England","Fire control","All","N/A","100"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2015","Year","England","Support Staff","All","N/A","7833"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2015","Year","England","Support Staff","All","93.1","6513"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2015","Year","England","Support Staff","All","1","71"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2015","Year","England","Support Staff","All","2.7","188"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2015","Year","England","Support Staff","All","2.7","189"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2015","Year","England","Support Staff","All","0.5","38"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2015","Year","England","Support Staff","All","N/A","834"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2015","Year","England","All Staff","All","N/A","47093"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2015","Year","England","All Staff","All","95.7","39969"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2015","Year","England","All Staff","All","1.4","584"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2015","Year","England","All Staff","All","0.9","392"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2015","Year","England","All Staff","All","1.6","649"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2015","Year","England","All Staff","All","0.4","173"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2015","Year","England","All Staff","All","N/A","5326"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2016","Year","England","Firefighters","All","0.6","186"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2016","Year","England","Firefighters","All","1.3","448"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2016","Year","England","Firefighters","All","1.5","497"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2016","Year","England","Firefighters","All","96.2","32,001"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2016","Year","England","Firefighters","All","0.4","138"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2016","Year","England","Firefighters","All","N/A","3,340"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2016","Year","England","Firefighters","All","N/A","36610"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2016","Year","England","Fire control","All","N/A","1124"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2016","Year","England","Fire control","All","97","1017"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2016","Year","England","Fire control","All","1.9","20"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2016","Year","England","Fire control","All","0.3","3"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2016","Year","England","Fire control","All","0.7","7"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2016","Year","England","Fire control","All","0.1","1"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2016","Year","England","Fire control","All","N/A","76"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2016","Year","England","Support Staff","All","N/A","7659"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2016","Year","England","Support Staff","All","92.9","6524"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2016","Year","England","Support Staff","All","1.2","81"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2016","Year","England","Support Staff","All","2.6","182"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2016","Year","England","Support Staff","All","2.6","186"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2016","Year","England","Support Staff","All","0.7","49"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2016","Year","England","Support Staff","All","N/A","637"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2016","Year","England","All Staff","All","N/A","45393"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2016","Year","England","All Staff","All","95.7","39542"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2016","Year","England","All Staff","All","1.4","598"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2016","Year","England","All Staff","All","0.9","371"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2016","Year","England","All Staff","All","1.6","641"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2016","Year","England","All Staff","All","0.5","188"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2016","Year","England","All Staff","All","N/A","4053"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2017","Year","England","Firefighters","All","0.5","170"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2017","Year","England","Firefighters","All","1.3","430"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2017","Year","England","Firefighters","All","1.6","512"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2017","Year","England","Firefighters","All","96.1","31,002"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2017","Year","England","Firefighters","All","0.4","143"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2017","Year","England","Firefighters","All","N/A","3,244"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2017","Year","England","Firefighters","All","N/A","35501"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2017","Year","England","Fire control","All","N/A","1119"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2017","Year","England","Fire control","All","96.8","992"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2017","Year","England","Fire control","All","2","21"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2017","Year","England","Fire control","All","0.3","3"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2017","Year","England","Fire control","All","0.9","9"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2017","Year","England","Fire control","All","0","0"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2017","Year","England","Fire control","All","N/A","94"
