"Measure","Ethnicity","Ethnicity_type","Time","Time_type","Geography","Type of Role","Type of Duty","Percentage of this ethnic group in this year in this role in this area (excluding where ethnicity is not known)","Total number of this ethnic group in this year in this role in this area"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2017","Year","England","Support Staff","All","N/A","7606"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2017","Year","England","Support Staff","All","92.8","6431"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2017","Year","England","Support Staff","All","1.3","88"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2017","Year","England","Support Staff","All","2.6","182"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2017","Year","England","Support Staff","All","2.6","178"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2017","Year","England","Support Staff","All","0.7","50"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2017","Year","England","Support Staff","All","N/A","677"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2017","Year","England","All Staff","All","N/A","44226"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2017","Year","England","All Staff","All","95.6","38425"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2017","Year","England","All Staff","All","1.5","621"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2017","Year","England","All Staff","All","0.9","355"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2017","Year","England","All Staff","All","1.5","617"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2017","Year","England","All Staff","All","0.5","193"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2017","Year","England","All Staff","All","N/A","4015"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2018","Year","England","Firefighters","All","0.6","203"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2018","Year","England","Firefighters","All","1.3","420"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2018","Year","England","Firefighters","All","1.7","531"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2018","Year","England","Firefighters","All","95.9","30,346"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2018","Year","England","Firefighters","All","0.4","139"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2018","Year","England","Firefighters","All","N/A","3,323"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2018","Year","England","Firefighters","All","N/A","34962"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2018","Year","England","Fire control","All","N/A","1123"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2018","Year","England","Fire control","All","96.8","998"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2018","Year","England","Fire control","All","1.6","17"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2018","Year","England","Fire control","All","0.5","5"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2018","Year","England","Fire control","All","1","10"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2018","Year","England","Fire control","All","0.1","1"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2018","Year","England","Fire control","All","N/A","92"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2018","Year","England","Support Staff","All","N/A","7904"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2018","Year","England","Support Staff","All","92.2","6543"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2018","Year","England","Support Staff","All","1.3","92"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2018","Year","England","Support Staff","All","2.8","201"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2018","Year","England","Support Staff","All","2.9","207"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2018","Year","England","Support Staff","All","0.8","56"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2018","Year","England","Support Staff","All","N/A","805"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2018","Year","England","All Staff","All","N/A","43989"
"Fire and rescue service workforce ","White ","ONS 2001 5 + 1","2018","Year","England","All Staff","All","95.3","37887"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2018","Year","England","All Staff","All","1.6","640"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2018","Year","England","All Staff","All","1","409"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2018","Year","England","All Staff","All","1.6","637"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2018","Year","England","All Staff","All","0.5","196"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2018","Year","England","All Staff","All","N/A","4220"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2019","Year","England","Firefighters","Full-time ('Wholetime') firefighters","0.9","198"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2019","Year","England","Firefighters","Full-time ('Wholetime') firefighters","1.9","398"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2019","Year","England","Firefighters","Full-time ('Wholetime') firefighters","2.4","500"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2019","Year","England","Firefighters","Full-time ('Wholetime') firefighters","94.2","19974"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2019","Year","England","Firefighters","Full-time ('Wholetime') firefighters","0.6","123"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2019","Year","England","Firefighters","Full-time ('Wholetime') firefighters","N/A","1608"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2019","Year","England","Firefighters","Full-time ('Wholetime') firefighters","N/A","22801"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2019","Year","England","Firefighters","On-call ('retained') firefighters","0.2","21"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 1","2019","Year","England","Firefighters","On-call ('retained') firefighters","0.3","29"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 1","2019","Year","England","Firefighters","On-call ('retained') firefighters","0.7","77"
"Fire and rescue service workforce ","White","ONS 2001 5 + 1","2019","Year","England","Firefighters","On-call ('retained') firefighters","98.6","10311"
"Fire and rescue service workforce ","Other inc Chinese","ONS 2001 5 + 1","2019","Year","England","Firefighters","On-call ('retained') firefighters","0.2","22"
"Fire and rescue service workforce ","Unknown","ONS 2001 5 + 1","2019","Year","England","Firefighters","On-call ('retained') firefighters","N/A","1762"
"Fire and rescue service workforce ","All","ONS 2001 5 + 1","2019","Year","England","Firefighters","On-call ('retained') firefighters","N/A","12222"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2019","Year","Avon","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2019","Year","Bedfordshire","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 1","2019","Year","Berkshire","Firefighters","All","0.4","2"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 5","2019","Year","Buckinghamshire","Firefighters","All","0.3","1"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 6","2019","Year","Cambridgeshire","Firefighters","All","0.5","2"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 7","2019","Year","Cheshire","Firefighters","All","0.5","3"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 8","2019","Year","Cleveland","Firefighters","All","0.5","2"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 9","2019","Year","Cornwall","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 10","2019","Year","Cumbria","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 11","2019","Year","Derbyshire","Firefighters","All","0.8","5"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 12","2019","Year","Devon and Somerset","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 13","2019","Year","Dorset and Wiltshire","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 14","2019","Year","Durham","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 15","2019","Year","East Sussex","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 16","2019","Year","Essex","Firefighters","All","0.4","2"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 17","2019","Year","Gloucestershire","Firefighters","All","0.9","3"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 18","2019","Year","Greater London","Firefighters","All","1.8","84"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 19","2019","Year","Greater Manchester","Firefighters","All","1","12"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 20","2019","Year","Hampshire","Firefighters","All","0.2","3"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 21","2019","Year","Hereford and Worcester","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 22","2019","Year","Hertfordshire","Firefighters","All","1.1","7"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 23","2019","Year","Humberside","Firefighters","All","0.1","1"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 24","2019","Year","Isle Of Wight","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 25","2019","Year","Isles of Scilly","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 26","2019","Year","Kent","Firefighters","All","0.1","1"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 27","2019","Year","Lancashire","Firefighters","All","1.1","12"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 28","2019","Year","Leicestershire","Firefighters","All","0.4","2"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 29","2019","Year","Lincolnshire","Firefighters","All","0.3","2"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 30","2019","Year","Merseyside","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 31","2019","Year","Norfolk","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 32","2019","Year","North Yorkshire","Firefighters","All","0.3","2"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 33","2019","Year","Northamptonshire","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 34","2019","Year","Northumberland","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 35","2019","Year","Nottinghamshire","Firefighters","All","0.9","6"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 36","2019","Year","Oxfordshire","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 37","2019","Year","Shropshire","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 38","2019","Year","South Yorkshire","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 39","2019","Year","Staffordshire","Firefighters","All","1.5","10"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 40","2019","Year","Suffolk","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 41","2019","Year","Surrey","Firefighters","All","0.7","4"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 42","2019","Year","Tyne and Wear","Firefighters","All","0.5","3"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 43","2019","Year","Warwickshire","Firefighters","All","0.9","3"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 44","2019","Year","West Midlands","Firefighters","All","1.7","24"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 45","2019","Year","West Sussex","Firefighters","All","0","0"
"Fire and rescue service workforce ","Asian","ONS 2001 5 + 46","2019","Year","West Yorkshire","Firefighters","All","1.7","18"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 48","2019","Year","Avon","Firefighters","All","0.8","5"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 49","2019","Year","Bedfordshire","Firefighters","All","1","4"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 50","2019","Year","Berkshire","Firefighters","All","0.7","3"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 51","2019","Year","Buckinghamshire","Firefighters","All","0.6","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 52","2019","Year","Cambridgeshire","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 53","2019","Year","Cheshire","Firefighters","All","0.5","3"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 54","2019","Year","Cleveland","Firefighters","All","0.5","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 55","2019","Year","Cornwall","Firefighters","All","0.4","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 56","2019","Year","Cumbria","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 57","2019","Year","Derbyshire","Firefighters","All","0","0"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 58","2019","Year","Devon and Somerset","Firefighters","All","0.1","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 59","2019","Year","Dorset and Wiltshire","Firefighters","All","0.2","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 60","2019","Year","Durham","Firefighters","All","0.9","4"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 61","2019","Year","East Sussex","Firefighters","All","0.4","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 62","2019","Year","Essex","Firefighters","All","0.4","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 63","2019","Year","Gloucestershire","Firefighters","All","0.6","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 64","2019","Year","Greater London","Firefighters","All","5.3","247"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 65","2019","Year","Greater Manchester","Firefighters","All","1.1","13"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 66","2019","Year","Hampshire","Firefighters","All","0.1","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 67","2019","Year","Hereford and Worcester","Firefighters","All","0","0"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 68","2019","Year","Hertfordshire","Firefighters","All","0.8","5"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 69","2019","Year","Humberside","Firefighters","All","0.5","4"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 70","2019","Year","Isle Of Wight","Firefighters","All","0","0"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 71","2019","Year","Isles of Scilly","Firefighters","All","2.4","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 72","2019","Year","Kent","Firefighters","All","0.3","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 73","2019","Year","Lancashire","Firefighters","All","0.3","3"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 74","2019","Year","Leicestershire","Firefighters","All","0.4","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 75","2019","Year","Lincolnshire","Firefighters","All","0","0"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 76","2019","Year","Merseyside","Firefighters","All","0.9","7"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 77","2019","Year","Norfolk","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 78","2019","Year","North Yorkshire","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 79","2019","Year","Northamptonshire","Firefighters","All","0.3","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 80","2019","Year","Northumberland","Firefighters","All","0","0"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 81","2019","Year","Nottinghamshire","Firefighters","All","0.9","6"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 82","2019","Year","Oxfordshire","Firefighters","All","0.4","2"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 83","2019","Year","Shropshire","Firefighters","All","1","4"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 84","2019","Year","South Yorkshire","Firefighters","All","1.2","8"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 85","2019","Year","Staffordshire","Firefighters","All","0.9","6"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 86","2019","Year","Suffolk","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 87","2019","Year","Surrey","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 88","2019","Year","Tyne and Wear","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 89","2019","Year","Warwickshire","Firefighters","All","1.3","4"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 90","2019","Year","West Midlands","Firefighters","All","4.2","58"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 91","2019","Year","West Sussex","Firefighters","All","0","0"
"Fire and rescue service workforce ","Black","ONS 2001 5 + 92","2019","Year","West Yorkshire","Firefighters","All","1.1","12"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 94","2019","Year","Avon","Firefighters","All","0.8","5"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 95","2019","Year","Bedfordshire","Firefighters","All","2.7","11"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 96","2019","Year","Berkshire","Firefighters","All","1.3","6"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 97","2019","Year","Buckinghamshire","Firefighters","All","2.2","7"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 98","2019","Year","Cambridgeshire","Firefighters","All","2","8"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 99","2019","Year","Cheshire","Firefighters","All","0.6","4"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 100","2019","Year","Cleveland","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 101","2019","Year","Cornwall","Firefighters","All","0.9","4"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 102","2019","Year","Cumbria","Firefighters","All","0","0"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 103","2019","Year","Derbyshire","Firefighters","All","0.8","5"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 104","2019","Year","Devon and Somerset","Firefighters","All","0.6","9"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 105","2019","Year","Dorset and Wiltshire","Firefighters","All","0.6","5"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 106","2019","Year","Durham","Firefighters","All","1.4","6"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 107","2019","Year","East Sussex","Firefighters","All","2.3","13"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 108","2019","Year","Essex","Firefighters","All","1.3","7"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 109","2019","Year","Gloucestershire","Firefighters","All","1.2","4"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 110","2019","Year","Greater London","Firefighters","All","4.8","220"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 111","2019","Year","Greater Manchester","Firefighters","All","2.9","35"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 112","2019","Year","Hampshire","Firefighters","All","0.5","6"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 113","2019","Year","Hereford and Worcester","Firefighters","All","1.9","11"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 114","2019","Year","Hertfordshire","Firefighters","All","1.2","8"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 115","2019","Year","Humberside","Firefighters","All","0.8","6"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 116","2019","Year","Isle Of Wight","Firefighters","All","0","0"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 117","2019","Year","Isles of Scilly","Firefighters","All","0","0"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 118","2019","Year","Kent","Firefighters","All","0.5","4"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 119","2019","Year","Lancashire","Firefighters","All","1.1","11"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 120","2019","Year","Leicestershire","Firefighters","All","1.8","9"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 121","2019","Year","Lincolnshire","Firefighters","All","1.2","7"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 122","2019","Year","Merseyside","Firefighters","All","3.7","29"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 123","2019","Year","Norfolk","Firefighters","All","0.3","2"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 124","2019","Year","North Yorkshire","Firefighters","All","0.2","1"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 125","2019","Year","Northamptonshire","Firefighters","All","1.7","5"
"Fire and rescue service workforce ","Mixed","ONS 2001 5 + 126","2019","Year","Northumberland","Firefighters","All","0.7","2"
