"Measure","Time","Time_type","Ethnicity","Ethnicity_type","Value","Denominator","Numerator"
"Percentage of prison officers in post (headcount)","31/03/2015","Date","Asian","ONS 5+1 2011","1.2","17107","206"
"Percentage of prison officers in post (headcount)","31/03/2015","Date","Black","ONS 5+1 2011","2.3","17107","401"
"Percentage of prison officers in post (headcount)","31/03/2015","Date","Other","ONS 5+1 2011","0.7","17107","121"
"Percentage of prison officers in post (headcount)","31/03/2015","Date","Mixed","ONS 5+1 2011","1.2","17107","199"
"Percentage of prison officers in post (headcount)","31/03/2015","Date","White","ONS 5+1 2011","94.6","17107","16180"
"Percentage of prison officers in post (headcount)","31/03/2015","Date","Unknown","ONS 5+1 2011","N/A","18958","1851"
"Percentage of prison officers in post (headcount)","31/03/2016","Date","Asian","ONS 5+1 2011","1.3","16448","206"
"Percentage of prison officers in post (headcount)","31/03/2016","Date","Black","ONS 5+1 2011","2.4","16448","396"
"Percentage of prison officers in post (headcount)","31/03/2016","Date","Other","ONS 5+1 2011","0.7","16448","108"
"Percentage of prison officers in post (headcount)","31/03/2016","Date","Mixed","ONS 5+1 2011","1.3","16448","213"
"Percentage of prison officers in post (headcount)","31/03/2016","Date","White","ONS 5+1 2011","94.4","16448","15525"
"Percentage of prison officers in post (headcount)","31/03/2016","Date","Unknown","ONS 5+1 2011","N/A","19089","2641"
"Percentage of prison officers in post (headcount)","31/03/2017","Date","Asian","ONS 5+1 2011","1.3","15920","204"
"Percentage of prison officers in post (headcount)","31/03/2017","Date","Black","ONS 5+1 2011","2.6","15920","410"
"Percentage of prison officers in post (headcount)","31/03/2017","Date","Other","ONS 5+1 2011","0.6","15920","100"
"Percentage of prison officers in post (headcount)","31/03/2017","Date","Mixed","ONS 5+1 2011","1.3","15920","214"
"Percentage of prison officers in post (headcount)","31/03/2017","Date","White","ONS 5+1 2011","94.2","15920","14992"
"Percentage of prison officers in post (headcount)","31/03/2017","Date","Unknown","ONS 5+1 2011"," N/A ","19174","3254"
"Percentage of prison officers in post (headcount)","31/03/2018","Date","Asian","ONS 5+1 2011","1.3","14503","182"
"Percentage of prison officers in post (headcount)","31/03/2018","Date","Black","ONS 5+1 2011","2.7","14503","387"
"Percentage of prison officers in post (headcount)","31/03/2018","Date","Other","ONS 5+1 2011","0.6","14503","83"
"Percentage of prison officers in post (headcount)","31/03/2018","Date","Mixed","ONS 5+1 2011","1.3","14503","190"
"Percentage of prison officers in post (headcount)","31/03/2018","Date","White","ONS 5+1 2011","94.2","14503","13661"
"Percentage of prison officers in post (headcount)","31/03/2018","Date","Unknown","ONS 5+1 2011"," N/A ","21821","7318"
"Percentage of prison officers in post (headcount)","31/03/2019","Date","Asian","ONS 5+1 2011","1.6","16408","262"
"Percentage of prison officers in post (headcount)","31/03/2019","Date","Black","ONS 5+1 2011","3.1","16408","505"
"Percentage of prison officers in post (headcount)","31/03/2019","Date","Other","ONS 5+1 2011","0.6","16408","96"
"Percentage of prison officers in post (headcount)","31/03/2019","Date","Mixed","ONS 5+1 2011","1.7","16408","276"
"Percentage of prison officers in post (headcount)","31/03/2019","Date","White","ONS 5+1 2011","93.1","16408","15269"
"Percentage of prison officers in post (headcount)","31/03/2019","Date","Unknown","ONS 5+1 2011"," N/A ","23461","7053"
